Date,0.083,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2024-02-02,6.34994546795767,6.33804515830584,6.339220847525,6.35115450607855,6.37065424629269,6.39528220588927,6.4231898128956,6.45298773914394,6.48364338569576,6.51440020160486,6.54471430089791,6.57420477068694,6.60261480328354,6.62978137492458,6.65561166352372,6.68006477193755,6.70313762092702,6.72485411276315,6.74525685462034,6.74525685462034,6.78234892814769,6.79916792475991,6.81492640335578,6.82969263880146,6.84353333266544,6.85651271617694,6.86869196870537,6.88012887219002,6.89087763995215,6.900988872452,6.91050960362093
2024-02-01,6.33212941586186,6.33222446789924,6.34423408057209,6.36483886989821,6.39107567942926,6.42074801653381,6.45224510319368,6.4844018708667,6.5163908461007,6.54763884748318,6.57776296198253,6.60652148131934,6.63377642867662,6.65946504940065,6.68357822082852,6.70614419094386,6.72721641065117,6.74686450161998,6.76516761779449,6.76516761779449,6.79807567065231,6.81284975966101,6.82661314731121,6.83944327673115,6.85141315160947,6.86259101369328,6.87304023938211,6.88281938941392,6.89198236232257,6.90057861510723,6.90865342428062
2024-01-31,6.36382253992294,6.34990222839792,6.35652134132618,6.37780276212565,6.40789536094259,6.44276888654882,6.47969252679515,6.51685710618462,6.55310219250637,6.58771969042507,6.62031308691487,6.65069709450551,6.67882654033226,6.70474636107568,6.72855677332429,6.75038930767614,6.77039057936144,6.78871153355998,6.80550053479866,6.80550053479866,6.83503964328268,6.84804402097795,6.8600234831283,6.87107870978252,6.88130034370302,6.89076967401992,6.89955940583201,6.90773445366892,6.91535271928128,6.92246582982993,6.92911982319691
2024-01-30,6.32951630073937,6.348102814965,6.37483746418317,6.40589854480495,6.43943021953735,6.47407045360626,6.50883526554333,6.54302866563675,6.57617274415545,6.60795354486242,6.63817928687781,6.66674823075543,6.69362406325004,6.71881713183161,6.7423702200389,6.7643478384617,6.78482822950251,6.80389745977185,6.82164511205029,6.82164511205029,6.85353399096859,6.86784856870195,6.88118585999307,6.8936220897177,6.90522850053723,6.91607127809209,6.9262116187843,6.93570589489179,6.94460588316983,6.95295903187289,6.96080874785486
2024-01-29,6.34032622381531,6.34564106252028,6.36749798385864,6.39959326631243,6.43727482662656,6.47739437704154,6.51786886820386,6.55736404297958,6.59506694206835,6.63052307123616,6.66352046010656,6.69400763159142,6.72203601530838,6.74771991428896,6.7712090201597,6.79266985076341,6.8122734906816,6.83018774857122,6.846572378655,6.846572378655,6.87533683361952,6.88797835772186,6.89961357053288,6.91034359955146,6.92025891402223,6.92944022810564,6.93795942545162,6.9458804608893,6.95326021273149,6.96014927128659,6.96659265724189
2024-01-26,6.34865766554794,6.3597225234584,6.38358282078013,6.41503135926061,6.45063507974066,6.4880196923636,6.52557745067918,6.5622517082751,6.59737860953072,6.63057121467547,6.6616350744179,6.69050705627789,6.71721131351849,6.7418278516185,6.76447031713161,6.78527050784112,6.80436775529705,6.82190181673079,6.83800827477335,6.83800827477335,6.86644412410571,6.87900418955222,6.89059710763711,6.90131481424739,6.9112404286111,6.92044883390512,6.92900732332508,6.93697626565234,6.94440976021062,6.95135626233952,6.95785916837891
2024-01-25,6.3584121415458,6.34322376587117,6.35451349453608,6.38302653764391,6.42071794777743,6.46242490869323,6.50492025921614,6.54626455112352,6.58536454230288,6.62167405726077,6.65499272201257,6.68533173464402,6.71282534486361,6.7376733325338,6.76010437008247,6.78035333848048,6.79864786899135,6.8152009021949,6.83020710064885,6.83020710064885,6.85626061274201,6.86760183798228,6.87798663969067,6.88752137432151,6.89629913339516,6.90440133920794,6.91189921463281,6.91885510691592,6.92532366160783,6.93135285224025,6.93698487645922
2024-01-23,6.34155890053256,6.3422547804533,6.35664498656198,6.38052155095669,6.41031192528554,6.44344273056933,6.47808541660419,6.51296393710475,6.54720967027569,6.58025228248083,6.61173789397468,6.64146794670672,6.66935373854926,6.69538278642891,6.71959409777824,6.74206013086571,6.76287376019172,6.78213897190373,6.79996432577405,6.79996432577405,6.83172707540123,6.84587104252857,6.85898523876838,6.87115797610021,6.88247079918255,6.89299854800994,6.90280959274729,6.91196617580167,6.92052481476707,6.92853673363865,6.93604829983047
2024-01-22,6.36365828603948,6.35712342140654,6.36481252138303,6.38323443775378,6.40874723758093,6.43866463503362,6.47102569429009,6.50441787639227,6.53784134040662,6.57060511290569,6.60224784408906,6.63247750587306,6.66112566008677,6.68811291397201,6.71342294826897,6.73708309923644,6.75914993818252,6.77969865022443,6.79881529124081,6.79881529124081,6.8331191391554,6.84849040780086,6.86279318430885,6.87611128695729,6.88852351559524,6.90010332340428,6.91091873300102,6.92103242076368,6.93050191306488,6.93937985310674,6.94771430839826
2024-01-19,6.40527896319495,6.37820891192207,6.37359879410365,6.38642285575563,6.41035430025166,6.44093009214198,6.47504070728545,6.51055478847018,6.54604372587859,6.58058014400837,6.61359096086473,6.64475066724467,6.67390418461241,6.70101142169271,6.72610770345277,6.74927577170282,6.77062618866839,6.79028381404472,6.80837864722325,6.80837864722325,6.84039158800065,6.85455138410344,6.86762824943283,6.87972250573691,6.89092570013348,6.901320890304,6.9109831142709,6.91997996087455,6.9283721839957,6.93621432277792,6.94355530369284
2024-01-18,6.40118527110063,6.36928645147053,6.37274627679335,6.39910946719575,6.43725342936347,6.48033090327874,6.52425233314413,6.56668717142465,6.60641031352115,6.64287733518435,6.67595083181426,6.70572608303837,6.73242163726505,6.75631202980703,6.77768760308999,6.79683156062291,6.81400781401913,6.8294554499811,6.84338713819604,6.84338713819604,6.86742634024812,6.87783820222868,6.88734768042181,6.89606045485877,6.90406782552639,6.91144873326535,6.91827153526367,6.92459554356265,6.93047234568125,6.93594693099857,6.94105864747143
2024-01-17,6.41230077363565,6.38154826401899,6.38808466965206,6.41748836069843,6.45780444179125,6.50197246335055,6.54598065957573,6.58769000511784,6.62609012219411,6.66083252094499,6.69194109162191,6.71963521634483,6.74422390793087,6.76604432354546,6.78542766298928,6.80268169011265,6.81808311587413,6.8318756385065,6.84427106151113,6.84427106151113,6.86557481578178,6.8747736100055,6.8831627609054,6.89084011725209,6.89788945862271,6.90438267136858,6.91038160100027,6.91593961609986,6.92110292170112,6.92591165882228,6.93040082358096
2024-01-16,6.42178293598272,6.38371229683784,6.38419718977251,6.40930583863383,6.44674440708315,6.48912225851436,6.53214190633616,6.57343319908959,6.61180704586247,6.64678138512077,6.67828305587004,6.70646272601307,6.73158201239992,6.75394632010178,6.77386633077429,6.79163719464357,6.80752845676557,6.82178031902923,6.83460349340408,6.83460349340408,6.85667061237776,6.86620820326594,6.87491024851375,6.8828767288176,6.89019350689624,6.89693444158631,6.90316320804494,6.90893484864311,6.91429708529949,6.91929142509759,6.92395408941154
2024-01-15,6.43101599594825,6.40470719794999,6.40362247843519,6.42064645634487,6.44826646516983,6.48147248939877,6.51698450755453,6.55270994802337,6.58736408357166,6.62020555976141,6.6508530819706,6.67915915090895,6.70512376666667,6.72883602547596,6.75043509081096,6.7700845457726,6.7879559233966,6.80421847748545,6.81903315012124,6.81903315012124,6.84490336649691,6.85621836145762,6.86660447982139,6.87615978972082,6.8849712494382,6.89311577714788,6.90066131628806,6.90766785033029,6.91418834191219,6.92026958503847,6.92595296771909
2024-01-12,6.36161196305741,6.38412567096271,6.41162813083165,6.44096328238501,6.47116459146216,6.50151213263457,6.53147888621782,6.56068799403193,6.58887881154324,6.61588001234123,6.64158833931688,6.66595187054735,6.68895688904042,6.71061762412032,6.73096827643447,6.75005685488885,6.76794044760058,6.78468162450164,6.80034573003487,6.80034573003487,6.82870646215801,6.84153215980685,6.85353716666371,6.86477975181305,6.87531497350363,6.88519454156526,6.89446678476835,6.90317669434798,6.91136602140655,6.91907341104858,6.92633456015797
2024-01-11,6.41010926681997,6.42312237220516,6.44429505514952,6.47010012401189,6.49853964091189,6.52817701976535,6.55799698582154,6.58729870085174,6.615614414238,6.64264773102018,6.66822693085373,6.69226981310951,6.71475735021296,6.73571405608688,6.7551934599409,6.77326744931017,6.79001853481289,6.80553431171139,6.81990356489737,6.81990356489737,6.8455484521578,6.85698781589298,6.86760637096549,6.87747350982172,6.88665327882217,6.89520448591643,6.90318091486024,6.91063160526863,6.91760116918029,6.92413012333081,6.93025522267922
2024-01-10,6.34822039768863,6.3792930911931,6.42532160307718,6.47554944727777,6.52510479178651,6.57149404579895,6.61362412089767,6.65119983200294,6.68435750745905,6.71344627513017,6.73890084710328,6.76117034062181,6.78068089166521,6.79781821980737,6.8129216184455,6.82628418782046,6.83815621615404,6.84874990642987,6.85824443687093,6.85824443687093,6.87451630173337,6.88152821846084,6.88791728696262,6.89376038556631,6.8991228731491,6.90406051336764,6.90862106476551,6.91284559212614,6.91676954728488,6.92042366036443,6.92383467566982
2024-01-09,6.35388139956235,6.39074234703946,6.43921235270616,6.48958620894546,6.53808016278318,6.58283983221688,6.62313762788732,6.65887890634277,6.69030266738157,6.71780389252106,6.74183119307028,6.76283048738541,6.78121633029886,6.79735946069338,6.81158353186096,6.82416675873031,6.83534594627253,6.84532143382295,6.85426214394538,6.85426214394538,6.8695857447292,6.87618944093115,6.88220676949098,6.88771006957831,6.89276084342819,6.89741156840043,6.90170719301289,6.90568637004663,6.90938247258796,6.91282443177791,6.91603742856431
2024-01-08,6.37526302286736,6.40747163735353,6.44795102255359,6.49013903626213,6.53159789934928,6.57093297897589,6.60742570493321,6.64078621022363,6.67098811632647,6.69815941978361,6.72251148117789,6.74429371710397,6.76376548545551,6.78117935002016,6.796771773467,6.81075857141324,6.82333334133607,6.83466768222824,6.84491243023663,6.84491243023663,6.86264340300361,6.87034410030713,6.87738800154743,6.88385013169102,6.88979559370895,6.89528093839744,6.90035536048274,6.90506173434415,6.90943750549905,6.91351545470444,6.91732435101015
2024-01-05,6.42957930689496,6.45005461547352,6.47347582014486,6.49754803289611,6.5218764511904,6.54615047876679,6.57012880833152,6.59362696046199,6.616506889037,6.63866832400945,6.6600415735752,6.6805815511693,6.70026282943332,6.71907555435692,6.73702207906627,6.75411419893938,6.77037088849654,6.78581645636695,6.80047904801803,6.80047904801803,6.82758005682666,6.84008422720358,6.85193554796604,6.86316742368169,6.87381269955083,6.88390338682615,6.89347046120022,6.90254372022156,6.91115168818335,6.91932155892633,6.92707916866792
2024-01-04,6.45004865767199,6.45833419588794,6.47081896015193,6.48608264602645,6.50342722921163,6.52227749061105,6.54216158292328,6.56269453011684,6.58356422833557,6.60451957927907,6.62536044063882,6.6459291240197,6.66610321003565,6.68578948387664,6.70491882340859,6.72344189648156,6.74132554517726,6.75854975273447,6.775105104288,6.775105104288,6.80621221614334,6.82078077922796,6.8347114066132,6.84802217386361,6.86073335522965,6.87286674865546,6.88444512679536,6.89549179350563,6.90603022843092,6.91608380498814,6.92567556933422
2024-01-03,6.44410518476938,6.44691643472385,6.45777226503404,6.47440074574749,6.49493454648366,6.51795302526897,6.54238506315121,6.56743213741856,6.59250751643461,6.61718828464075,6.64117756782941,6.66427485871959,6.68635276717688,6.70733885900732,6.72720151890066,6.74593899027996,6.76357091835086,6.78013186121981,6.79566634453291,6.79566634453291,6.8238623845573,6.83663368139339,6.84859443145953,6.85979885077783,6.87029921981794,6.88014540197727,6.88938455191751,6.89806096513866,6.90621603113171,6.91388826107782,6.92111336783716
2024-01-02,6.44692237280076,6.445425354066,6.44842137948857,6.45545690598337,6.46582652497579,6.47892156128484,6.4942178463272,6.51126497886836,6.52967689612062,6.54912359882475,6.56932389236002,6.59003902218699,6.61106709628888,6.63223819995941,6.6534101194844,6.67446460115192,6.69530408075478,6.71584882645428,6.73603444467396,6.73603444467396,6.77513464290573,6.79397891237585,6.8123203474514,6.83014371681785,6.84743964158772,6.86420365784065,6.88043540551998,6.89613792778453,6.9113170668479,6.92598094403939,6.94013951332025
2024-01-01,6.34468695651369,6.65533573146766,6.66988451431065,6.67473410859165,6.67715890573215,6.67861378401645,6.67958370287265,6.68027650205565,6.6807961014429,6.68120023429965,6.68152354058505,6.68178806390947,6.68200850001315,6.68219502287011,6.68235489960465,6.68249345944125,6.68261469929828,6.68272167564271,6.68281676572665,6.68281676572665,6.68297841886935,6.68304769878765,6.68311068053156,6.68316818560209,6.6832208985834,6.68326939452621,6.68331416001188,6.68335560953565,6.68339409837915,6.68342993281965,6.68346337829745
2023-12-29,6.49251889373349,6.46915978466258,6.45324960384486,6.44568258311585,6.44500751518005,6.44998634759596,6.45956477299753,6.47284675539065,6.48907247472094,6.50759923930343,6.52788497438982,6.54947394624425,6.57198442558093,6.595098032937,6.61855054225532,6.64212394827946,6.6656396288827,6.68895245565481,6.71194572538345,6.71194572538345,6.75662337208254,6.77818023350397,6.79915654026377,6.81952344562495,6.83926208642613,6.85836186247817,6.87681897016257,6.8946351549492,6.91181665229482,6.92837329050181,6.94431773268985
2023-12-28,6.46471237957717,6.44827527618904,6.43898176585597,6.43713415755296,6.44135932187471,6.45049420859772,6.46355580339564,6.47971524359393,6.49827552762269,6.51865232880985,6.54035749000451,6.56298483257647,6.58619796277048,6.60971980121561,6.63332359847953,6.65682523167798,6.68007660496165,6.70296000078125,6.72538324967322,6.72538324967322,6.76858421945567,6.78927115195653,6.80931080860145,6.82868777725212,6.84739498740113,6.86543215284882,6.88280445600051,6.89952143888306,6.91559607084495,6.93104396710507,6.94588273594069
2023-12-27,6.51040692224142,6.47363918444764,6.44911161722662,6.43752867100231,6.43609210243969,6.44252189380758,6.4549657219001,6.47192379518581,6.49218649245541,6.51478266059224,6.53893678375859,6.56403353266359,6.58958845019025,6.61522373648961,6.64064826937897,6.66564114009768,6.69003810485652,6.713720453077,6.73660587703052,6.73660587703052,6.77979525830275,6.80005595133737,6.81942417381283,6.83791155363879,6.85553760654368,6.87232761209015,6.88831091512191,6.90351957534162,6.91798730114644,6.93174861499848,6.94483820686358
2023-12-25,6.61648580078239,6.55441500869451,6.51179967299213,6.48948830037802,6.48264538546578,6.48743974829888,6.50084670690716,6.52048820390461,6.54450371431353,6.57144610464142,6.60019770626154,6.62990275562557,6.65991307749514,6.68974447597571,6.71904177674586,6.74755085293333,6.77509628325058,6.80156354783854,6.82688487583186,6.82688487583186,6.87398743485928,6.89577722320631,6.91642575204073,6.93597135487961,6.95445904241949,6.97193796859105,6.98845950149404,7.00407577206969,7.01883859866297,7.03279870603317,7.04600517381674
2023-12-22,6.50845019404395,6.48193323698572,6.46415207028583,6.45590992855255,6.45539179422227,6.46107549510829,6.47168726739636,6.4861638626726,6.50362025146163,6.52332211150757,6.54466240547209,6.56714145258447,6.59034998440888,6.61395474831012,6.63768628513332,6.66132856155408,6.68471018377942,6.70769695888451,6.73018560399632,6.73018560399632,6.77337887206118,6.79398768797745,6.81389980876309,6.83310166002007,6.85158893115366,6.86936470832353,6.88643791751591,6.90282202987058,6.91853398852222,6.93359332230239,6.94802141684527
2023-12-21,6.49883157999954,6.47241583434703,6.4547319785203,6.44660800748447,6.44625325258079,6.45216103885582,6.46306634369959,6.47790958090979,6.49580563899701,6.51601742514405,6.53793327169921,6.56104765280064,6.58494473674838,6.60928436683123,6.63379012099836,6.65823915035289,6.68245353906499,6.70629296492888,6.72964847125745,6.72964847125745,6.77459786192384,6.79608708005943,6.81687607888226,6.83694805744899,6.856295916469,6.87492036052781,6.89282830869089,6.91003156682541,6.92654572179403,6.94238922351423,6.95758262587899
2023-12-20,6.5053791316588,6.48685583164388,6.4747433139461,6.46973779810934,6.47064899378138,6.47645357331907,6.48627322284784,6.49935548947588,6.5150570746996,6.53282926736008,6.55220524750838,6.57278902586342,6.59424581277013,6.61629363619023,6.63869605072413,6.66125579935708,6.68380930688506,6.70622189910573,6.72838365511714,6.72838365511714,6.77161764880189,6.7925637945233,6.81300189487616,6.83290060159049,6.85223783629364,6.87099929509272,6.8891771620414,6.90676900400023,6.92377682290871,6.94020624455611,6.95606582562206
